timestamp,timestampms,tid,price,amount,exchange,type
1609478783,1609478783523,18373851006,29222.09,0.9,gemini,sell
1609478767,1609478767295,18373845209,29229.23,0.0000003409,gemini,buy
1609478755,1609478755052,18373840599,29227.76,0.00063011,gemini,buy
1609478754,1609478754319,18373840398,29217.49,0.01107431,gemini,sell
1609478749,1609478749223,18373837501,29227.77,0.0000003409,gemini,buy
1609478749,1609478749462,18373837628,29215.43,0.00385521,gemini,sell
1609478748,1609478748018,18373836987,29215.43,0.005,gemini,sell
1609478747,1609478747457,18373836872,29227.77,0.00500478,gemini,buy
1609478741,1609478741925,18373835758,29227.77,0.06707312,gemini,buy
1609478673,1609478673296,18373800114,29229.22,0.0000003409,gemini,buy
1609478665,1609478665501,18373794872,29213.70,0.0355527853,gemini,buy
1609478665,1609478665501,18373794870,29213.57,0.0923643489,gemini,buy
1609478642,1609478642322,18373787892,29213.57,0.0000003411,gemini,buy
1609478630,1609478630372,18373783966,29201.29,0.34240399,gemini,sell
1609478630,1609478630372,18373783958,29206.92,0.1236613,gemini,sell
1609478630,1609478630372,18373783960,29206.91,0.58185712,gemini,sell
1609478630,1609478630372,18373783962,29203.86,0.1,gemini,sell
1609478630,1609478630372,18373783968,29201.23,0.2396736,gemini,sell
1609478630,1609478630372,18373783964,29202.20,0.34240399,gemini,sell
1609478627,1609478627487,18373782511,29217.32,0.00670937,gemini,buy
1609478625,1609478625284,18373780642,29211.83,0.0000003411,gemini,buy
1609478620,1609478620603,18373778401,29206.92,0.01678024,gemini,buy
1609478612,1609478612306,18373775738,29206.92,0.00330494,gemini,buy
1609478609,1609478609188,18373774712,29206.92,0.00330494,gemini,buy
1609478602,1609478602311,18373772528,29206.92,0.0000003411,gemini,buy
1609478601,1609478601786,18373772442,29206.91,0.05813625,gemini,buy
1609478600,1609478600252,18373771822,29206.91,0.00368344,gemini,buy
1609478588,1609478588857,18373768815,29206.91,0.00163561,gemini,buy
1609478586,1609478586794,18373768333,29200.00,0.07962604,gemini,sell
1609478585,1609478585317,18373767838,29206.92,0.0000003411,gemini,buy
1609478580,1609478580458,18373764593,29205.52,0.00063063,gemini,buy
1609478570,1609478570783,18373759377,29210.95,0.00330449,gemini,buy
1609478569,1609478569366,18373758858,29210.95,0.00095411,gemini,buy
1609478555,1609478555435,18373753458,29210.95,0.00080083,gemini,buy
1609478538,1609478538514,18373742981,29213.49,0.00080076,gemini,buy
1609478536,1609478536087,18373741822,29213.49,0.00115839,gemini,buy
1609478536,1609478536646,18373742153,29213.49,0.0033042,gemini,buy
1609478530,1609478530054,18373738388,29213.49,0.00500722,gemini,buy
1609478529,1609478529293,18373738122,29213.49,0.0000003411,gemini,buy
1609478527,1609478527796,18373737679,29201.22,0.1,gemini,sell
1609478527,1609478527796,18373737683,29200.34,0.10939701,gemini,sell
1609478527,1609478527796,18373737681,29201.21,0.05631697,gemini,sell
1609478511,1609478511311,18373729710,29212.87,0.0000003411,gemini,buy
1609478506,1609478506637,18373727569,29209.54,0.00163546,gemini,buy
1609478505,1609478505987,18373727312,29209.54,0.00129481,gemini,buy
1609478497,1609478497275,18373724419,29209.54,0.00163546,gemini,buy
1609478495,1609478495155,18373723387,29209.54,0.00163546,gemini,buy
1609478494,1609478494296,18373722109,29211.00,0.0000003411,gemini,buy
1609478477,1609478477386,18373714124,29200.01,0.0505082,gemini,sell
1609478477,1609478477313,18373714040,29211.02,0.00163538,gemini,buy
1609478477,1609478477839,18373714472,29209.30,0.00063054,gemini,buy
1609478477,1609478477386,18373714126,29200.00,0.07368627,gemini,sell
1609478477,1609478477649,18373714335,29209.39,0.0682323189,gemini,buy
1609478475,1609478475155,18373713095,29211.02,0.00063051,gemini,buy
1609478465,1609478465229,18373708267,29211.24,0.00080082,gemini,buy
1609478464,1609478464237,18373707496,29211.24,0.00080082,gemini,buy
1609478462,1609478462253,18373703449,29208.48,0.00671139,gemini,buy
1609478459,1609478459274,18373701777,29208.50,0.00163552,gemini,buy
1609478456,1609478456362,18373700404,29210.76,0.0000003411,gemini,buy
1609478452,1609478452629,18373698938,29200.00,0.0037164,gemini,sell
1609478452,1609478452663,18373698965,29200.00,0.0034835,gemini,sell
1609478451,1609478451924,18373698819,29200.00,0.00464811,gemini,sell
1609478446,1609478446835,18373696485,29200.10,0.0007816,gemini,buy
1609478446,1609478446596,18373696172,29200.10,0.00360564,gemini,buy
1609478444,1609478444775,18373693813,29200.00,0.00425334,gemini,sell
1609478438,1609478438349,18373688760,29219.81,0.000000341,gemini,buy
1609478432,1609478432801,18373685011,29212.70,0.0026358,gemini,buy
1609478428,1609478428298,18373683666,29212.70,0.01677692,gemini,buy
1609478428,1609478428418,18373683719,29212.70,0.00330429,gemini,buy
1609478428,1609478428547,18373683775,29212.70,0.00194183,gemini,buy
1609478420,1609478420268,18373680595,29213.47,0.0000003411,gemini,buy
1609478418,1609478418943,18373680242,29200.00,0.00457043,gemini,sell
1609478414,1609478414256,18373677931,29213.48,0.02183378,gemini,buy
1609478411,1609478411888,18373677486,29213.48,0.00160887,gemini,buy
1609478409,1609478409580,18373676863,29213.48,0.00030688,gemini,buy
1609478409,1609478409921,18373676934,29213.48,0.00063045,gemini,buy
1609478409,1609478409877,18373676908,29213.48,1,gemini,buy
1609478403,1609478403905,18373673756,29219.96,0.00415479,gemini,buy
1609478403,1609478403362,18373673533,29219.96,0.000000341,gemini,buy
1609478390,1609478390438,18373668900,29213.16,0.00262302,gemini,buy
1609478386,1609478386304,18373666553,29212.06,0.0000003411,gemini,buy
1609478385,1609478385028,18373666070,29200.01,0.00439213,gemini,sell
1609478374,1609478374772,18373663233,29212.06,0.001705652,gemini,buy
1609478350,1609478350303,18373652577,29213.15,0.00145469,gemini,buy
1609478349,1609478349730,18373652408,29213.15,0.00017064,gemini,buy
1609478343,1609478343806,18373647942,29208.71,0.0033061,gemini,buy
1609478342,1609478342129,18373645524,29188.89,0.0010021686,gemini,buy
1609478342,1609478342129,18373645526,29204.14,0.0023048114,gemini,buy
1609478342,1609478342071,18373645453,29188.89,0.00082946,gemini,buy
1609478340,1609478340050,18373644523,29188.89,0.00330698,gemini,buy
1609478336,1609478336266,18373642746,29188.89,0.0000003414,gemini,buy
1609478334,1609478334946,18373642208,29182.97,0.1,gemini,sell
1609478334,1609478334946,18373642210,29182.96,0.05399528,gemini,sell
1609478334,1609478334946,18373642212,29182.91,0.06895354,gemini,sell
1609478318,1609478318022,18373634505,29193.93,0.00080129,gemini,buy
1609478313,1609478313324,18373631223,29188.89,0.0000003414,gemini,buy
1609478307,1609478307261,18373626985,29188.88,0.00080143,gemini,buy
1609478300,1609478300342,18373623619,29193.91,0.00671475,gemini,buy
1609478300,1609478300378,18373623650,29193.91,0.00163633,gemini,buy
1609478300,1609478300739,18373623854,29192.57,0.00330657,gemini,buy
1609478296,1609478296513,18373619889,29202.43,0.0001,gemini,sell
1609478295,1609478295881,18373618855,29211.34,0.01677771,gemini,buy
1609478294,1609478294667,18373617887,29211.33,0.00080082,gemini,buy
1609478294,1609478294467,18373617734,29211.33,0.00163536,gemini,buy
1609478291,1609478291325,18373616268,29211.34,0.00080082,gemini,buy
1609478291,1609478291093,18373616223,29211.34,0.00163536,gemini,buy
1609478288,1609478288323,18373615213,29211.33,0.00702834,gemini,buy
1609478285,1609478285238,18373614210,29211.33,0.0000003411,gemini,buy
1609478272,1609478272441,18373607870,29209.55,0.01006724,gemini,buy
1609478267,1609478267884,18373605276,29211.34,0.01677771,gemini,buy
1609478267,1609478267263,18373604564,29216.05,0.06710001,gemini,buy
1609478259,1609478259333,18373601670,29216.08,0.000000341,gemini,buy
1609478255,1609478255860,18373599378,29204.26,0.00839032,gemini,buy
1609478254,1609478254486,18373598983,29205.63,0.00030696,gemini,buy
1609478240,1609478240287,18373594080,29205.65,0.0000003412,gemini,buy
1609478233,1609478233440,18373591179,29205.36,0.00671211,gemini,buy
1609478230,1609478230613,18373589079,29215.05,0.00482849,gemini,buy
1609478229,1609478229673,18373588961,29215.05,0.00063042,gemini,buy
1609478227,1609478227704,18373588392,29215.11,0.00341063,gemini,buy
1609478223,1609478223077,18373584549,29199.55,0.0001,gemini,sell
1609478223,1609478223077,18373584551,29195.19,0.04343475,gemini,sell
1609478223,1609478223077,18373584555,29191.00,0.2522411,gemini,sell
1609478223,1609478223077,18373584553,29191.91,0.1,gemini,sell
1609478222,1609478222341,18373584327,29217.58,0.000000341,gemini,buy
1609478214,1609478214743,18373577840,29202.47,0.00330545,gemini,buy
1609478213,1609478213442,18373576933,29202.47,0.05078019,gemini,buy
1609478205,1609478205282,18373568265,29221.32,0.000000341,gemini,buy
1609478204,1609478204759,18373567738,29206.88,0.028661,gemini,sell
1609478204,1609478204759,18373567736,29209.89,0.071239,gemini,sell
1609478204,1609478204759,18373567734,29212.40,0.0001,gemini,sell
1609478202,1609478202016,18373566866,29223.00,0.00670806,gemini,buy
1609478197,1609478197825,18373564782,29224.47,0.00013653,gemini,buy
1609478196,1609478196357,18373564049,29224.48,0.04362044,gemini,buy
1609478191,1609478191308,18373560881,29229.24,0.00080032,gemini,buy
1609478186,1609478186323,18373558558,29222.35,0.000000341,gemini,buy
1609478180,1609478180133,18373556713,29212.41,0.00330432,gemini,buy
1609478179,1609478179353,18373556433,29212.41,0.00262185,gemini,buy
1609478178,1609478178375,18373556063,29212.41,0.0016353,gemini,buy
1609478176,1609478176381,18373554760,29215.33,0.00163513,gemini,buy
1609478163,1609478163243,18373543956,29226.19,0.0000003409,gemini,buy
1609478157,1609478157838,18373540032,29226.18,0.00670733,gemini,buy
1609478152,1609478152748,18373536298,29226.21,0.06566822,gemini,buy
1609478148,1609478148202,18373532189,29226.19,0.0727036,gemini,buy
1609478147,1609478147009,18373531594,29208.15,0.00883386,gemini,sell
1609478147,1609478147390,18373531767,29226.20,0.01676917,gemini,buy
1609478145,1609478145453,18373530290,29218.31,0.000000341,gemini,buy
1609478137,1609478137424,18373524229,29200.00,0.00499046,gemini,buy
1609478137,1609478137389,18373524166,29200.00,0.09,gemini,buy
1609478136,1609478136886,18373523012,29200.00,0.00500954,gemini,buy
1609478128,1609478128273,18373518191,29199.08,0.0000003412,gemini,buy
1609478117,1609478117277,18373512903,29197.61,0.01679917,gemini,buy
1609478114,1609478114182,18373510353,29197.61,0.01678803,gemini,buy
1609478111,1609478111281,18373508343,29193.38,0.00330648,gemini,buy
1609478110,1609478110359,18373507771,29190.20,0.00112523,gemini,buy
1609478108,1609478108191,18373506370,29174.02,0.10939542,gemini,buy
1609478108,1609478108291,18373506536,29190.19,0.0000003413,gemini,buy
1609478108,1609478108145,18373506317,29174.02,0.05,gemini,buy
1609478107,1609478107835,18373505965,29168.12,0.28505433,gemini,sell
1609478107,1609478107835,18373505963,29168.13,0.05494567,gemini,sell
1609478099,1609478099110,18373503351,29174.02,0.00330867,gemini,buy
1609478089,1609478089998,18373500392,29174.02,0.00063131,gemini,buy
1609478068,1609478068660,18373489977,29174.02,0.00163745,gemini,buy
1609478067,1609478067598,18373489581,29174.02,0.00030729,gemini,buy
1609478066,1609478066311,18373489178,29174.02,0.00080184,gemini,buy
1609478049,1609478049485,18373480513,29172.48,0.03360011,gemini,buy
1609478039,1609478039128,18373473408,29172.56,0.00170541,gemini,buy
1609478030,1609478030707,18373469057,29172.57,0.03360003,gemini,buy
1609478026,1609478026239,18373466634,29172.55,0.00671966,gemini,buy
1609478023,1609478023873,18373465070,29172.56,0.00129645,gemini,buy
1609478020,1609478020663,18373459907,29133.42,1.54,gemini,sell
1609478020,1609478020663,18373459887,29160.82,0.34283086,gemini,sell
1609478020,1609478020663,18373459935,29069.01,1.3526,gemini,sell
1609478020,1609478020667,18373459992,29099.00,1.99989915,gemini,buy
1609478020,1609478020663,18373459879,29165.45,0.77,gemini,sell
1609478020,1609478020663,18373459897,29143.35,0.42854867,gemini,sell
1609478020,1609478020663,18373459899,29136.64,0.51425832,gemini,sell
1609478020,1609478020663,18373459895,29143.93,0.21250679,gemini,sell
1609478020,1609478020663,18373459919,29107.84,1.4,gemini,sell
1609478020,1609478020663,18373459915,29116.85,1,gemini,sell
1609478020,1609478020663,18373459917,29109.60,0.21513337,gemini,sell
1609478020,1609478020663,18373459921,29105.70,1.2,gemini,sell
1609478020,1609478020663,18373459939,29046.95,1.06218452,gemini,sell
1609478020,1609478020663,18373459905,29134.13,0.0013757,gemini,sell
1609478020,1609478020663,18373459891,29153.09,1.4,gemini,sell
1609478020,1609478020663,18373459867,29172.01,2,gemini,sell
1609478020,1609478020663,18373459929,29097.24,0.17446188,gemini,sell
1609478020,1609478020663,18373459883,29163.13,0.34280535,gemini,sell
1609478020,1609478020667,18373459990,29099.00,0.00000085,gemini,buy
1609478020,1609478020663,18373459923,29100.86,1.2,gemini,sell
1609478020,1609478020663,18373459881,29164.65,0.34278753,gemini,sell
1609478020,1609478020663,18373459871,29170.48,0.1,gemini,sell
1609478020,1609478020663,18373459925,29100.00,0.06872852,gemini,sell
1609478020,1609478020663,18373459893,29144.66,1.3,gemini,sell
1609478020,1609478020663,18373459927,29100.00,3.05841924,gemini,sell
1609478020,1609478020663,18373459889,29158.20,0.84,gemini,sell
1609478020,1609478020663,18373459869,29170.55,0.2997,gemini,sell
1609478020,1609478020663,18373459931,29087.25,4.9022,gemini,sell
1609478020,1609478020663,18373459903,29134.30,1.43,gemini,sell
1609478020,1609478020663,18373459877,29167.04,0.34277385,gemini,sell
1609478020,1609478020671,18373460038,29098.98,0.0701,gemini,buy
1609478020,1609478020663,18373459909,29125.73,0.5142584,gemini,sell
1609478020,1609478020667,18373459969,29099.00,0.169,gemini,buy
1609478020,1609478020663,18373459913,29120.21,0.3925,gemini,sell
1609478020,1609478020663,18373459863,29172.02,0.07019366,gemini,sell
1609478020,1609478020663,18373459873,29170.45,2,gemini,sell
1609478020,1609478020663,18373459901,29134.31,0.1314,gemini,sell
1609478020,1609478020663,18373459911,29125.54,1.0145,gemini,sell
1609478020,1609478020663,18373459885,29162.68,1,gemini,sell
1609478020,1609478020663,18373459933,29070.73,6.16,gemini,sell
1609478020,1609478020663,18373459865,29172.02,0.0655,gemini,sell
1609478020,1609478020663,18373459937,29069.00,0.00033334,gemini,sell
1609478020,1609478020663,18373459875,29169.00,1.31,gemini,sell
1609478014,1609478014725,18373457151,29187.70,0.00330712,gemini,buy
1609478009,1609478009396,18373455232,29187.72,0.0001367,gemini,buy
1609478008,1609478008443,18373454678,29189.85,0.00674355,gemini,buy
1609478000,1609478000755,18373450635,29190.21,0.00063096,gemini,buy
1609477992,1609477992929,18373446566,29190.20,0.00030712,gemini,buy
1609477970,1609477970084,18373430774,29200.69,0.00500942,gemini,buy
1609477970,1609477970909,18373431596,29200.44,0.01678397,gemini,buy
1609477969,1609477969780,18373430385,29198.53,0.00163608,gemini,buy
1609477951,1609477951158,18373418261,29191.23,0.00063093,gemini,buy
1609477947,1609477947090,18373416453,29191.23,0.00063093,gemini,buy
1609477938,1609477938416,18373411754,29191.23,0.00063093,gemini,buy
1609477934,1609477934269,18373409863,29191.23,0.00330672,gemini,buy
1609477932,1609477932156,18373408888,29191.23,0.00330625,gemini,buy
1609477928,1609477928190,18373406464,29191.22,0.00163648,gemini,buy
1609477928,1609477928730,18373406831,29191.22,0.01678686,gemini,buy
1609477923,1609477923582,18373403652,29195.42,0.00163625,gemini,buy
1609477921,1609477921099,18373402126,29195.42,0.00163625,gemini,buy
1609477919,1609477919154,18373401311,29195.52,0.00013666,gemini,buy
1609477911,1609477911955,18373396621,29199.42,0.13438658,gemini,buy
1609477889,1609477889643,18373374532,29175.49,0.00671899,gemini,buy
1609477886,1609477886745,18373373249,29175.60,0.23742151,gemini,buy
1609477886,1609477886745,18373373247,29175.59,0.09852706,gemini,buy
1609477885,1609477885943,18373373095,29175.59,0.00330849,gemini,buy
1609477880,1609477880070,18373371957,29177.04,0.00671862,gemini,buy
1609477879,1609477879562,18373371906,29177.04,0.00163728,gemini,buy
1609477878,1609477878397,18373371422,29163.72,0.1,gemini,sell
1609477878,1609477878397,18373371424,29163.71,0.082,gemini,sell
1609477878,1609477878879,18373371714,29177.05,0.00211472,gemini,buy
1609477875,1609477875309,18373370650,29177.06,0.00674621,gemini,buy
1609477866,1609477866433,18373365614,29177.06,0.00046073,gemini,buy
1609477866,1609477866556,18373365643,29177.06,0.00332174,gemini,buy
1609477863,1609477863223,18373364549,29177.06,0.00811382,gemini,buy
1609477850,1609477850942,18373358581,29185.71,0.00501199,gemini,buy
1609477849,1609477849743,18373357470,29174.12,0.00163744,gemini,buy
1609477834,1609477834689,18373348845,29182.65,0.0008016,gemini,buy
1609477828,1609477828606,18373345306,29171.10,0.003309,gemini,buy
1609477826,1609477826170,18373343348,29152.80,0.1,gemini,sell
1609477826,1609477826170,18373343350,29152.79,0.17633327,gemini,sell
1609477823,1609477823319,18373340948,29176.15,0.00163733,gemini,buy
1609477814,1609477814547,18373333501,29200.00,0.00330572,gemini,buy
1609477808,1609477808170,18373327301,29170.23,0.00631034,gemini,sell
1609477808,1609477808170,18373327299,29172.06,0.07085444,gemini,sell
